user_id,movie_id,rating,timestamp,title,user_encoded,movie_encoded
87,1016,4,879876194,Con Air (1997),54,87
129,748,2,883245452,"Saint, The (1997)",199,175
171,1022,3,891034889,"Fast, Cheap & Out of Control (1997)",216,466
606,24,5,878143509,Rumble in the Bronx (1995),602,613
581,181,3,879641787,Return of the Jedi (1983),583,52
7,265,5,891350845,"Hunt for Red October, The (1990)",38,6
486,250,1,879874753,"Fifth Element, The (1997)",478,305
259,762,2,883372151,Beautiful Girls (1996),101,365
868,509,3,877106470,My Left Foot (1989),864,460
896,248,4,887235249,Grosse Pointe Blank (1997),893,73
43,151,4,875975613,Willy Wonka and the Chocolate Factory (1971),98,103
523,1014,5,883700307,Romy and Michele's High School Reunion (1997),511,11
672,756,2,879789244,Father of the Bride Part II (1995),680,131
589,995,1,883352562,"Kiss Me, Guido (1997)",592,582
291,798,4,874871655,Bad Company (1995),18,1363
305,357,5,886323189,One Flew Over the Cuckoo's Nest (1975),8,240
776,318,4,891628632,Schindler's List (1993),774,200
457,1210,4,882549905,Virtuosity (1995),453,1070
420,173,3,891356864,"Princess Bride, The (1987)",415,321
122,180,5,879270327,Apocalypse Now (1979),16,571
660,722,1,891265453,Nine Months (1995),654,1019
625,428,5,891953755,Harold and Maude (1971),625,649
299,488,4,877881508,Sunset Blvd. (1950),22,611
506,1407,2,885135954,"Specialist, The (1994)",501,994
911,647,4,892839140,Ran (1985),908,697
64,101,2,889740225,Heavy Metal (1981),182,796
130,246,4,874953698,Chasing Amy (1997),116,30
330,422,4,876547853,Aladdin and the King of Thieves (1996),315,1128
393,797,3,889731138,Timecop (1994),387,837
931,116,4,891036734,Cold Comfort Farm (1995),923,665
663,332,4,889491768,Kiss the Girls (1997),657,48
707,285,5,880059749,Secrets & Lies (1996),696,512
840,165,5,891204239,Jean de Florette (1986),831,71
405,464,1,885546379,Vanya on 42nd Street (1994),402,844
323,79,4,878739829,"Fugitive, The (1993)",300,156
889,1072,3,880182444,"Pyromaniac's Love Story, A (1995)",885,1064
463,126,4,877385531,"Spitfire Grill, The (1996)",465,387
406,1021,5,879446718,8 1/2 (1963),404,699
883,213,2,891693058,"Room with a View, A (1986)",880,567
387,444,4,886481800,"Blob, The (1958)",379,1040
650,735,3,891369588,Philadelphia (1993),646,1016
638,403,3,876695059,Batman (1989),639,82
387,4,3,886482969,Get Shorty (1995),379,47
1,243,1,875241390,Jungle2Jungle (1997),118,668
42,546,3,881105817,Broken Arrow (1996),55,25
314,278,5,877886888,Bed of Roses (1996),264,348
820,328,2,887955079,Conspiracy Theory (1997),858,98
689,260,3,879211543,Event Horizon (1997),683,814
460,298,2,882912440,Face/Off (1997),458,153
595,121,2,886921550,Independence Day (ID4) (1996),601,403
655,1112,2,887475641,Cobb (1994),650,1003
655,178,4,887427009,12 Angry Men (1957),650,185
181,1102,1,878963381,Two Much (1996),35,1029
542,789,3,886532909,Swimming with Sharks (1995),538,109
862,197,4,879304623,"Graduate, The (1967)",856,273
779,243,4,875501402,Jungle2Jungle (1997),776,668
610,9,3,888702961,Dead Man Walking (1995),605,502
254,199,4,886472089,"Bridge on the River Kwai, The (1957)",67,275
642,862,4,892241015,Jingle All the Way (1996),633,1251
313,632,4,891013620,Sophie's Choice (1982),248,440
795,91,5,881265483,"Nightmare Before Christmas, The (1993)",791,529
655,762,2,888984255,Beautiful Girls (1996),650,365
367,406,4,876689878,Thinner (1996),361,370
663,316,4,889491974,As Good As It Gets (1997),657,630
556,520,5,882136441,"Great Escape, The (1963)",553,230
167,1304,4,892738277,New York Cop (1996),21,1458
5,452,1,878844397,Jaws 2 (1978),111,168
574,321,1,891279285,Mother (1996),571,251
896,147,2,887159464,"Long Kiss Goodnight, The (1996)",893,452
271,203,4,885848448,Unforgiven (1992),83,506
183,250,2,891464352,"Fifth Element, The (1997)",312,305
764,231,3,876246409,Batman Returns (1992),759,146
113,1252,4,875935610,"Contempt (Mépris, Le) (1963)",146,1379
45,926,3,881015386,Down Periscope (1996),200,525
332,685,4,887938277,Executive Decision (1996),318,97
279,926,4,875296696,Down Periscope (1996),75,525
534,475,4,877807747,Trainspotting (1996),535,355
42,479,4,881108147,Vertigo (1958),55,125
738,343,3,892938330,Alien: Resurrection (1997),728,252
682,558,1,888519276,Heavenly Creatures (1994),674,290
807,1076,3,893082227,"Pagemaster, The (1994)",804,1303
269,475,5,891457067,Trainspotting (1996),100,355
617,1019,4,883788782,"Die xue shuang xiong (Killer, The) (1989)",607,640
197,568,4,891410038,Speed (1994),176,201
339,573,3,891036016,Body Snatchers (1993),333,602
59,644,4,888205033,"Thin Blue Line, The (1988)",52,535
225,606,5,879540649,All About Eve (1950),31,884
244,234,3,880606593,Jaws (1975),3,29
875,181,4,876465335,Return of the Jedi (1983),869,52
480,302,4,891207539,L.A. Confidential (1997),474,1
698,499,3,886366515,Cat on a Hot Tin Roof (1958),688,687
652,282,4,882567294,"Time to Kill, A (1996)",672,647
810,321,5,879895290,Mother (1996),833,251
392,326,2,891037685,G.I. Jane (1997),388,860
11,268,5,891901652,Chasing Amy (1997),72,139
373,290,5,877098784,Fierce Creatures (1997),364,707
328,809,4,885048895,Rising Sun (1993),313,425
889,1170,2,880182127,Spanking the Monkey (1994),885,1014
308,528,3,887737036,"Killing Fields, The (1984)",23,754
456,95,4,881373756,Aladdin (1992),454,26
358,132,5,891270652,"Wizard of Oz, The (1939)",350,100
326,50,5,879875112,Star Wars (1977),310,357
727,363,3,883709641,Sudden Death (1995),720,651
242,1011,3,879740800,2 Days in the Valley (1996),44,676
393,206,3,889731329,Akira (1988),387,292
484,588,5,891195773,Beauty and the Beast (1991),477,433
902,275,4,879465894,Sense and Sensibility (1995),901,89
665,7,4,884290635,Twelve Monkeys (1995),660,209
374,161,5,880938965,Top Gun (1986),366,456
497,141,3,879363611,"20,000 Leagues Under the Sea (1954)",491,218
617,1187,3,883788900,Switchblade Sisters (1975),607,1055
330,318,5,876546377,Schindler's List (1993),315,200
64,209,5,889737654,This Is Spinal Tap (1984),182,93
918,640,3,891988163,"Cook the Thief His Wife & Her Lover, The (1989)",911,294
445,1051,1,891200390,"Associate, The (1996)",439,1067
474,26,4,887927509,"Brothers McMullen, The (1995)",467,64
176,340,5,886046979,Boogie Nights (1997),252,751
896,217,2,887161198,Bram Stoker's Dracula (1992),893,338
419,306,5,879435242,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",418,380
754,127,4,879451420,"Godfather, The (1972)",756,189
833,665,3,875224309,Alien 3 (1992),826,437
30,257,4,885941257,Men in Black (1997),286,10
879,294,3,887760951,Liar Liar (1997),879,95
427,328,4,879700908,Conspiracy Theory (1997),423,98
405,83,1,885545974,Much Ado About Nothing (1993),402,693
860,305,4,878567538,"Ice Storm, The (1997)",860,346
457,145,3,882549998,"Lawnmower Man, The (1992)",453,215
619,685,3,885953850,Executive Decision (1996),615,97
149,337,2,883512968,"House of Yes, The (1997)",251,713
722,678,3,891280443,Volcano (1997),718,274
640,151,4,886474515,Willy Wonka and the Chocolate Factory (1971),635,103
450,2,4,882474001,GoldenEye (1995),442,147
474,1124,4,887927152,"Farewell to Arms, A (1932)",467,1156
707,287,4,880059774,Marvin's Room (1996),696,487
396,871,2,884646289,Vegas Vacation (1997),395,1077
588,699,4,890024385,Little Women (1994),576,318
488,243,3,891293400,Jungle2Jungle (1997),492,668
715,205,5,875964410,Patton (1970),706,725
200,739,4,884130046,Pretty Woman (1990),12,435
118,558,5,875385228,Heavenly Creatures (1994),214,290
487,366,3,883530929,Dangerous Minds (1995),479,80
699,243,2,879147597,Jungle2Jungle (1997),694,668
13,646,4,882140037,Once Upon a Time in the West (1969),58,1097
374,819,3,882157793,Eddie (1996),366,904
458,823,3,886395119,Mulholland Falls (1996),455,306
400,269,4,885676230,"Full Monty, The (1997)",403,491
1,160,4,875072547,Glengarry Glen Ross (1992),118,250
904,280,5,879735678,Up Close and Personal (1996),898,178
299,229,3,878192429,Star Trek III: The Search for Spock (1984),22,76
527,100,5,879455905,Fargo (1996),528,49
95,419,4,879198547,Mary Poppins (1964),24,135
154,50,5,879138657,Star Wars (1977),156,357
482,315,3,887643146,Apt Pupil (1998),480,325
134,338,4,891732532,Bean (1997),177,85
648,763,2,882212200,Happy Gilmore (1996),644,614
43,153,5,883955135,"Fish Called Wanda, A (1988)",98,221
674,294,4,887762296,Liar Liar (1997),671,95
621,568,5,874963797,Speed (1994),618,201
881,399,4,876538465,"Three Musketeers, The (1993)",878,417
221,384,3,875246919,Naked Gun 33 1/3: The Final Insult (1994),194,55
855,638,4,879825462,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",851,989
20,82,4,879669697,Jurassic Park (1993),57,231
694,603,4,875727476,Rear Window (1954),690,36
506,755,4,874876486,Jumanji (1995),501,159
57,79,5,883698495,"Fugitive, The (1993)",61,156
459,245,3,879561731,"Devil's Own, The (1997)",457,117
749,705,4,878847612,Singin' in the Rain (1952),742,238
559,167,3,891035840,Private Benjamin (1980),554,817
540,310,4,882156710,"Rainmaker, The (1997)",550,511
883,289,5,891692168,Evita (1996),880,360
677,471,4,889399171,Courage Under Fire (1996),673,120
533,281,4,887032214,"River Wild, The (1994)",530,151
267,385,3,878972873,True Lies (1994),71,114
399,566,4,882344871,Clear and Present Danger (1994),394,476
312,671,5,891699182,Bride of Frankenstein (1935),254,692
429,52,4,882387074,"Madness of King George, The (1994)",421,473
568,519,3,877907157,"Treasure of the Sierra Madre, The (1948)",578,982
295,966,5,879518060,"Affair to Remember, An (1957)",138,1024
328,370,3,885048986,Mary Reilly (1996),313,381
406,430,4,879445430,Duck Soup (1933),404,258
492,651,3,879969814,Glory (1989),482,629
447,642,4,878855819,"Grifters, The (1990)",440,401
13,891,1,892015288,Bent (1997),58,1377
480,1007,4,891207715,Waiting for Guffman (1996),474,672
25,729,4,885852697,Nell (1994),51,472
216,318,5,880233564,Schindler's List (1993),81,200
378,707,3,880046475,Enchanted April (1991),369,449
423,508,4,891395394,"People vs. Larry Flynt, The (1996)",420,242
586,318,3,884065986,Schindler's List (1993),579,200
417,1044,3,879648939,"Paper, The (1994)",413,705
286,173,4,877531407,"Princess Bride, The (1987)",11,321
815,204,4,878693871,Back to the Future (1985),808,247
579,50,5,880951984,Star Wars (1977),570,357
183,176,3,891466266,Aliens (1986),312,311
551,603,5,892776524,Rear Window (1954),546,36
793,508,4,875104620,"People vs. Larry Flynt, The (1996)",792,242
666,205,3,880139562,Patton (1970),661,725
291,366,3,874868255,Dangerous Minds (1995),18,80
418,315,2,891282521,Apt Pupil (1998),424,325
406,479,4,879445771,Vertigo (1958),404,125
320,90,4,884751034,So I Married an Axe Murderer (1993),309,778
894,1023,3,879896898,Fathers' Day (1997),892,1172
790,1025,1,884461188,Fire Down Below (1997),784,928
899,747,1,884122535,Benny & Joon (1993),896,590
90,179,5,891385389,"Clockwork Orange, A (1971)",80,492
393,1034,2,889731413,"Quest, The (1996)",387,507
102,431,3,888801407,Highlander (1986),26,354
294,282,3,877821796,"Time to Kill, A (1996)",133,647
798,73,4,875914114,Maverick (1994),793,556
568,1125,4,877907281,"Innocents, The (1961)",578,1287
363,163,3,891495143,"Return of the Pink Panther, The (1974)",353,303
774,568,2,888557329,Speed (1994),769,201
865,294,4,880235263,Liar Liar (1997),863,95
181,9,4,878962675,Dead Man Walking (1995),35,502
223,118,2,891549945,Twister (1996),62,23
862,678,4,879302614,Volcano (1997),856,274
904,328,2,879735136,Conspiracy Theory (1997),898,98
484,252,3,880270616,"Lost World: Jurassic Park, The (1997)",477,350
924,408,3,889286721,"Close Shave, A (1995)",921,180
450,478,5,887835272,"Philadelphia Story, The (1940)",442,186
653,1132,1,880153429,Feeling Minnesota (1996),649,934
95,779,3,880572288,Drop Zone (1994),24,621
181,260,1,878961623,Event Horizon (1997),35,814
388,301,4,886438602,In & Out (1997),382,404
293,328,2,888904285,Conspiracy Theory (1997),68,98
903,763,5,891031450,Happy Gilmore (1996),897,614
429,642,4,882386600,"Grifters, The (1990)",421,401
23,175,5,874785526,Brazil (1985),153,288
758,619,4,881977205,Extreme Measures (1996),752,565
429,627,2,882387114,Robin Hood: Prince of Thieves (1991),421,683
592,1356,4,882608915,Ed's Next Move (1996),584,1635
1,174,5,875073198,Raiders of the Lost Ark (1981),118,101
214,496,4,891544545,It's a Wonderful Life (1946),140,99
460,1011,4,882912205,2 Days in the Valley (1996),458,676
315,121,2,879821300,Independence Day (ID4) (1996),281,403
846,382,3,883948989,"Adventures of Priscilla, Queen of the Desert, The (1994)",837,92
250,418,5,878090199,Cinderella (1950),82,544
64,231,3,889740880,Batman Returns (1992),182,146
867,1608,2,880078110,Buddy (1997),865,1464
236,318,5,890116539,Schindler's List (1993),179,200
851,1287,1,875731105,Ed (1996),845,1429
204,874,3,892388976,Career Girls (1997),280,736
862,111,5,879302844,"Truth About Cats & Dogs, The (1996)",856,83
49,82,1,888067765,Jurassic Park (1993),105,231
87,47,3,879876637,Ed Wood (1994),54,337
135,260,3,879857575,Event Horizon (1997),78,814
259,546,3,883372151,Broken Arrow (1996),101,25
830,679,3,891561805,Conan the Barbarian (1981),819,54
221,3,4,875244901,Four Rooms (1995),194,233
911,272,4,892838135,Good Will Hunting (1997),908,130
707,716,2,886287051,Home for the Holidays (1995),696,316
215,205,3,891435161,Patton (1970),165,725
416,633,4,876699757,"Christmas Carol, A (1938)",409,1028
59,79,5,888204260,"Fugitive, The (1993)",52,156
403,127,4,879786221,"Godfather, The (1972)",401,189
249,1012,3,879571998,Private Parts (1997),45,644
236,866,3,890117223,Michael (1996),179,445
807,313,5,892527050,Titanic (1997),804,719
325,655,4,891479312,Stand by Me (1986),308,431
530,535,4,886198575,Addicted to Love (1997),524,745
73,180,4,888626577,Apocalypse Now (1979),193,571
727,153,4,883710856,"Fish Called Wanda, A (1988)",720,221
406,503,3,884631010,"Candidate, The (1972)",404,1151
721,688,3,877136967,Leave It to Beaver (1997),713,187
405,576,1,885548093,Cliffhanger (1993),402,219
395,365,5,883766403,Powder (1995),399,358
509,687,1,883591489,McHale's Navy (1997),513,731
417,27,3,879648594,Bad Boys (1995),413,589
393,321,3,887742179,Mother (1996),387,251
711,169,5,879992929,"Wrong Trousers, The (1993)",703,277
552,243,3,879220651,Jungle2Jungle (1997),549,668
327,506,3,887744513,Rebel Without a Cause (1955),311,475
253,343,4,891627815,Alien: Resurrection (1997),7,252
38,409,5,892433135,Jack (1996),25,434
537,1445,3,886031576,Ladybird Ladybird (1994),534,1494
323,23,5,878739925,Taxi Driver (1976),300,94
749,174,5,878847209,Raiders of the Lost Ark (1981),742,101
344,96,4,889814195,Terminator 2: Judgment Day (1991),340,102
201,319,2,884110967,Everyone Says I Love You (1996),41,568
805,12,4,881695677,"Usual Suspects, The (1995)",802,297
6,499,4,883602283,Cat on a Hot Tin Roof (1958),9,687
303,569,3,879484159,Wolf (1994),15,604
91,748,2,891438314,"Saint, The (1997)",132,175
773,547,4,888538643,"Young Poisoner's Handbook, The (1995)",765,739
511,260,4,890004916,Event Horizon (1997),506,814
539,133,4,879788136,Gone with the Wind (1939),540,220
896,98,5,887158359,"Silence of the Lambs, The (1991)",893,31
943,216,4,888639327,When Harry Met Sally... (1989),937,166
788,657,4,880868277,"Manchurian Candidate, The (1962)",782,660
405,1021,1,885549543,8 1/2 (1963),402,699
340,526,5,884991396,Ben-Hur (1959),336,62
216,721,4,880245213,Mallrats (1995),81,383
90,494,5,891383241,His Girl Friday (1940),80,729
429,428,4,882386942,Harold and Maude (1971),421,649
483,286,3,878950353,"English Patient, The (1996)",486,289
152,88,5,884035964,Sleepless in Seattle (1993),207,33
48,269,1,879434094,"Full Monty, The (1997)",225,491
19,8,5,885412723,Babe (1995),109,389
244,291,2,880604379,Absolute Power (1997),3,298
450,144,5,882373865,Die Hard (1988),442,22
218,186,3,877488366,"Blues Brothers, The (1980)",149,307
536,549,3,882360283,Rob Roy (1995),532,973
43,313,5,887076865,Titanic (1997),98,719
883,16,4,891692713,French Twist (Gazon maudit) (1995),880,39
715,455,3,875962109,Jackie Chan's First Strike (1996),706,158
868,547,3,877112559,"Young Poisoner's Handbook, The (1995)",864,739
136,14,5,882693338,"Postino, Il (1994)",265,133
568,523,3,877907877,Cool Hand Luke (1967),578,561
927,111,4,879177457,"Truth About Cats & Dogs, The (1996)",920,83
629,333,4,880116722,"Game, The (1997)",626,280
804,480,5,879442057,North by Northwest (1959),797,78
620,1503,4,889988196,Gold Diggers: The Secret of Bear Mountain (1995),613,1118
927,143,3,879196231,"Sound of Music, The (1965)",920,56
450,477,4,887660762,Matilda (1996),442,530
92,410,3,875640583,Kingpin (1996),65,267
372,326,4,876869330,G.I. Jane (1997),367,860
302,879,2,879436960,"Peacemaker, The (1997)",152,268
577,48,5,880474530,Hoop Dreams (1994),569,170
804,1050,3,879442269,"Ghost and Mrs. Muir, The (1947)",797,1090
664,176,4,876526462,Aliens (1986),658,311
57,243,3,883696547,Jungle2Jungle (1997),61,668
16,152,4,877728417,Sleeper (1973),131,503
313,435,5,891013803,Butch Cassidy and the Sundance Kid (1969),248,622
76,135,5,875028792,2001: A Space Odyssey (1968),263,118
595,926,1,886921897,Down Periscope (1996),601,525
207,1283,4,884386260,Out to Sea (1997),121,1082
889,282,4,880177246,"Time to Kill, A (1996)",885,647
852,151,4,891036922,Willy Wonka and the Chocolate Factory (1971),844,103
405,1559,1,885546577,Hostile Intentions (1994),402,1511
383,639,4,891193181,"Tin Drum, The (Blechtrommel, Die) (1979)",385,1127
297,160,1,875238853,Glengarry Glen Ross (1992),144,250
529,324,2,882535563,Lost Highway (1997),526,497
919,732,3,875373471,Dave (1993),912,366
936,124,4,886832282,Lone Star (1996),939,873
280,1099,5,891701114,"Red Firecracker, Green Firecracker (1994)",205,410
275,257,3,876197645,Men in Black (1997),147,10
642,117,4,886131655,"Rock, The (1996)",633,140
268,928,1,875745536,"Craft, The (1996)",110,971
214,324,5,892668173,Lost Highway (1997),140,497
592,984,1,882607690,Shadow Conspiracy (1997),584,265
200,79,5,884128499,"Fugitive, The (1993)",12,156
840,628,4,891209285,Sleepers (1996),831,862
194,659,4,879520743,Arsenic and Old Lace (1944),17,488
180,961,5,877544384,Orlando (1993),178,411
